8.944000000000000000e+03,3.900000000000000000e+01,2.621742685003141560e+02
9.310000000000000000e+03,9.000000000000000000e+00,2.939516256903821727e+02
9.759000000000000000e+03,6.200000000000000000e+01,2.708059745533744263e+02
9.837000000000000000e+03,3.900000000000000000e+01,2.607678087273263259e+02
7.300000000000000000e+01,5.800000000000000000e+01,1.233071530386235395e+02
9.100000000000000000e+01,6.800000000000000000e+01,1.088646295780439033e+02
3.090000000000000000e+02,3.300000000000000000e+01,1.396500555717118459e+02
3.610000000000000000e+02,6.700000000000000000e+01,8.355116793107934825e+01
3.650000000000000000e+02,3.100000000000000000e+01,1.397755485591397644e+02
3.930000000000000000e+02,9.400000000000000000e+01,1.010720161140226026e+02
4.730000000000000000e+02,7.900000000000000000e+01,1.059753769463424362e+02
4.980000000000000000e+02,2.100000000000000000e+01,1.168288758301125796e+02
9.530000000000000000e+02,8.000000000000000000e+00,9.581985827451946136e+01
1.304000000000000000e+03,9.400000000000000000e+01,1.085552579389378423e+02
1.310000000000000000e+03,2.400000000000000000e+01,9.626427819900560223e+01
1.352000000000000000e+03,8.400000000000000000e+01,1.093154477825676167e+02
1.438000000000000000e+03,6.400000000000000000e+01,1.177386975516717627e+02
1.557000000000000000e+03,8.100000000000000000e+01,9.531494777046150091e+01
1.663000000000000000e+03,4.700000000000000000e+01,1.331555075701317037e+02
1.742000000000000000e+03,4.500000000000000000e+01,1.279483561363759918e+02
1.800000000000000000e+03,8.500000000000000000e+01,8.736601136239750076e+01
1.806000000000000000e+03,9.000000000000000000e+00,9.620951345854631143e+01
1.807000000000000000e+03,3.600000000000000000e+01,8.612638391462795084e+01
1.826000000000000000e+03,6.900000000000000000e+01,9.569040222226217907e+01
1.837000000000000000e+03,8.400000000000000000e+01,7.719376042352558898e+01
1.842000000000000000e+03,1.000000000000000000e+00,7.153396156616544488e+01
1.866000000000000000e+03,3.500000000000000000e+01,9.244305429024841203e+01
1.908000000000000000e+03,8.000000000000000000e+01,1.237749244684418528e+02
1.914000000000000000e+03,9.000000000000000000e+01,1.049970870555285671e+02
1.921000000000000000e+03,8.600000000000000000e+01,9.048504290128961713e+01
1.933000000000000000e+03,7.500000000000000000e+01,1.013182322878321173e+02
1.935000000000000000e+03,9.600000000000000000e+01,1.293647710830339861e+02
1.938000000000000000e+03,3.400000000000000000e+01,1.103004844876012385e+02
1.940000000000000000e+03,2.800000000000000000e+01,1.152012416383160343e+02
1.946000000000000000e+03,4.400000000000000000e+01,1.372915233542883300e+02
1.953000000000000000e+03,6.900000000000000000e+01,1.122329171339422658e+02
1.957000000000000000e+03,5.300000000000000000e+01,1.083795362478845874e+02
1.970000000000000000e+03,4.800000000000000000e+01,1.067463832619752395e+02
2.008000000000000000e+03,2.100000000000000000e+01,1.035250254839078536e+02
2.009000000000000000e+03,8.600000000000000000e+01,1.117530572737992145e+02
2.011000000000000000e+03,3.300000000000000000e+01,9.184722408107776914e+01
2.021000000000000000e+03,8.500000000000000000e+01,9.378997500753172289e+01
2.023000000000000000e+03,2.100000000000000000e+01,8.687999884585460109e+01
2.025000000000000000e+03,7.800000000000000000e+01,8.589259914916027583e+01
2.069000000000000000e+03,3.100000000000000000e+01,1.739939282723782128e+02
2.075000000000000000e+03,1.300000000000000000e+01,1.194932460312501945e+02
2.080000000000000000e+03,7.500000000000000000e+01,9.998103229121687718e+01
2.082000000000000000e+03,5.600000000000000000e+01,1.054576412776410450e+02
2.084000000000000000e+03,9.000000000000000000e+00,1.046740587562544107e+02
2.091000000000000000e+03,1.600000000000000000e+01,8.752758926585080701e+01
2.092000000000000000e+03,9.300000000000000000e+01,8.366438654065166247e+01
2.097000000000000000e+03,6.900000000000000000e+01,9.724912669086457129e+01
2.102000000000000000e+03,9.700000000000000000e+01,8.057275858097598586e+01
2.106000000000000000e+03,3.900000000000000000e+01,7.492083541190325491e+01
2.109000000000000000e+03,2.800000000000000000e+01,9.947966872848377307e+01
2.110000000000000000e+03,5.400000000000000000e+01,9.413293096142342620e+01
2.122000000000000000e+03,8.100000000000000000e+01,8.767543303251889597e+01
2.123000000000000000e+03,1.200000000000000000e+01,8.954578625745681109e+01
2.132000000000000000e+03,9.000000000000000000e+00,1.089646016255287435e+02
2.143000000000000000e+03,7.700000000000000000e+01,1.059888207707641214e+02
2.152000000000000000e+03,3.300000000000000000e+01,7.640250570557157062e+01
2.163000000000000000e+03,1.100000000000000000e+01,9.869995315299289018e+01
2.167000000000000000e+03,3.300000000000000000e+01,9.368644899363908962e+01
2.169000000000000000e+03,3.100000000000000000e+01,6.909808457159547856e+01
2.170000000000000000e+03,6.400000000000000000e+01,7.317494631751887368e+01
2.172000000000000000e+03,1.600000000000000000e+01,8.638219381739919811e+01
2.173000000000000000e+03,5.600000000000000000e+01,7.554589688584218266e+01
2.175000000000000000e+03,4.600000000000000000e+01,9.717841387898245387e+01
2.186000000000000000e+03,6.800000000000000000e+01,1.069961154042271403e+02
2.195000000000000000e+03,6.800000000000000000e+01,1.027259445199161547e+02
2.200000000000000000e+03,6.300000000000000000e+01,8.029625340591398697e+01
2.210000000000000000e+03,8.400000000000000000e+01,7.219394588920751232e+01
2.211000000000000000e+03,8.400000000000000000e+01,9.397552636266213710e+01
2.219000000000000000e+03,1.200000000000000000e+01,7.438605759141293561e+01
2.220000000000000000e+03,2.200000000000000000e+01,7.251450092329039876e+01
2.225000000000000000e+03,1.900000000000000000e+01,8.237970352376378003e+01
2.228000000000000000e+03,2.300000000000000000e+01,9.443941036291546709e+01
2.231000000000000000e+03,6.400000000000000000e+01,9.420661599323958058e+01
2.253000000000000000e+03,1.800000000000000000e+01,1.153287641334607798e+02
2.268000000000000000e+03,6.900000000000000000e+01,9.495782496137164230e+01
2.276000000000000000e+03,6.100000000000000000e+01,9.439044605811044164e+01
2.277000000000000000e+03,7.500000000000000000e+01,8.920751627534089323e+01
2.278000000000000000e+03,9.000000000000000000e+00,8.757498770882745021e+01
2.281000000000000000e+03,8.100000000000000000e+01,7.506302711679832385e+01
2.289000000000000000e+03,6.400000000000000000e+01,1.023524872063032092e+02
2.293000000000000000e+03,6.800000000000000000e+01,1.094459907422629499e+02
2.303000000000000000e+03,1.200000000000000000e+01,8.309506270893996316e+01
2.328000000000000000e+03,8.100000000000000000e+01,1.618386887193695998e+02
2.346000000000000000e+03,1.600000000000000000e+01,1.092600653010361924e+02
2.348000000000000000e+03,3.900000000000000000e+01,1.094207391559859559e+02
2.351000000000000000e+03,1.600000000000000000e+01,9.590438239682443111e+01
2.353000000000000000e+03,7.700000000000000000e+01,1.060605225747275426e+02
2.354000000000000000e+03,7.700000000000000000e+01,9.915138432455243844e+01
2.360000000000000000e+03,6.700000000000000000e+01,7.061921389816711780e+01
2.367000000000000000e+03,2.300000000000000000e+01,8.786747945258697712e+01
2.375000000000000000e+03,8.200000000000000000e+01,7.532316530492374795e+01
2.376000000000000000e+03,3.400000000000000000e+01,1.569626337212344254e+02
2.385000000000000000e+03,1.600000000000000000e+01,9.011999363683288777e+01
2.387000000000000000e+03,8.100000000000000000e+01,9.871886461206079844e+01
2.409000000000000000e+03,2.200000000000000000e+01,1.403707674912160428e+02
2.422000000000000000e+03,7.400000000000000000e+01,1.199502333152208422e+02
2.441000000000000000e+03,7.200000000000000000e+01,1.028902333435274414e+02
2.442000000000000000e+03,7.300000000000000000e+01,9.915728591272157644e+01
2.454000000000000000e+03,5.000000000000000000e+00,8.553763899131115522e+01
2.456000000000000000e+03,8.500000000000000000e+01,9.392686727179628292e+01
2.459000000000000000e+03,3.300000000000000000e+01,6.891975963286752460e+01
2.461000000000000000e+03,4.800000000000000000e+01,1.317652887888148996e+02
2.484000000000000000e+03,8.100000000000000000e+01,1.013246910513346819e+02
2.489000000000000000e+03,3.500000000000000000e+01,1.473588542467084608e+02
2.492000000000000000e+03,2.300000000000000000e+01,8.113013055822834474e+01
2.493000000000000000e+03,4.300000000000000000e+01,7.843605161493303513e+01
2.494000000000000000e+03,3.600000000000000000e+01,9.746977697873604995e+01
2.513000000000000000e+03,1.900000000000000000e+01,1.127837562412467207e+02
2.515000000000000000e+03,5.400000000000000000e+01,8.889938843797777679e+01
2.522000000000000000e+03,6.300000000000000000e+01,1.142832615286305185e+02
2.532000000000000000e+03,9.700000000000000000e+01,9.631795449308165757e+01
2.542000000000000000e+03,1.600000000000000000e+01,1.181477821052119737e+02
2.552000000000000000e+03,6.700000000000000000e+01,7.888322575044948337e+01
2.558000000000000000e+03,3.400000000000000000e+01,1.101217521997514979e+02
2.600000000000000000e+03,3.500000000000000000e+01,8.338607125133722775e+01
2.604000000000000000e+03,8.700000000000000000e+01,9.546145800932669090e+01
2.611000000000000000e+03,2.300000000000000000e+01,8.050734496406197138e+01
2.612000000000000000e+03,2.300000000000000000e+01,8.544730181632057509e+01
2.617000000000000000e+03,3.900000000000000000e+01,7.176630350559170779e+01
2.618000000000000000e+03,1.000000000000000000e+01,8.100314104785024938e+01
2.619000000000000000e+03,3.900000000000000000e+01,8.575667718833908282e+01
2.620000000000000000e+03,6.700000000000000000e+01,7.900584146734937008e+01
2.625000000000000000e+03,2.300000000000000000e+01,9.147803341796941368e+01
2.640000000000000000e+03,4.300000000000000000e+01,9.048037409237855400e+01
2.655000000000000000e+03,3.300000000000000000e+01,9.313897737749496741e+01
2.661000000000000000e+03,3.300000000000000000e+01,7.229090293073214468e+01
2.683000000000000000e+03,2.300000000000000000e+01,6.417400348357283235e+01
2.696000000000000000e+03,2.300000000000000000e+01,8.136112906870778261e+01
2.702000000000000000e+03,1.600000000000000000e+01,9.179091892666595243e+01
2.703000000000000000e+03,9.700000000000000000e+01,9.100976487143734062e+01
2.704000000000000000e+03,2.300000000000000000e+01,7.588519341565606169e+01
2.706000000000000000e+03,3.300000000000000000e+01,8.747569565880397136e+01
2.719000000000000000e+03,1.200000000000000000e+01,6.904429670210376457e+01
2.737000000000000000e+03,6.700000000000000000e+01,8.973947439731639975e+01
2.741000000000000000e+03,3.300000000000000000e+01,9.060196404450113050e+01
2.742000000000000000e+03,6.700000000000000000e+01,7.892531413934565876e+01
2.746000000000000000e+03,7.200000000000000000e+01,7.191983954987630057e+01
2.761000000000000000e+03,3.900000000000000000e+01,8.992771903578557158e+01
2.762000000000000000e+03,7.000000000000000000e+00,8.711179629913553413e+01
2.763000000000000000e+03,3.900000000000000000e+01,7.916853575610193161e+01
2.768000000000000000e+03,3.300000000000000000e+01,7.925299531825567101e+01
2.775000000000000000e+03,1.600000000000000000e+01,7.849635848807398020e+01
2.779000000000000000e+03,2.200000000000000000e+01,9.808319818097780285e+01
2.781000000000000000e+03,2.300000000000000000e+01,9.017108760386484789e+01
2.784000000000000000e+03,3.300000000000000000e+01,8.592548584413943047e+01
2.788000000000000000e+03,2.900000000000000000e+01,8.715402997363767668e+01
2.805000000000000000e+03,9.200000000000000000e+01,9.704338920752509523e+01
2.808000000000000000e+03,3.500000000000000000e+01,9.946531547051448285e+01
2.864000000000000000e+03,9.500000000000000000e+01,1.888404597761708601e+02
2.868000000000000000e+03,1.600000000000000000e+01,1.275111871252575639e+02
2.880000000000000000e+03,3.900000000000000000e+01,8.227270635791427367e+01
2.912000000000000000e+03,7.700000000000000000e+01,1.270804944850404752e+02
2.914000000000000000e+03,8.100000000000000000e+01,1.201465028494484528e+02
2.964000000000000000e+03,1.600000000000000000e+01,1.113601328562843094e+02
2.969000000000000000e+03,6.700000000000000000e+01,7.321184965292533775e+01
2.976000000000000000e+03,8.100000000000000000e+01,9.640605453433229854e+01
2.989000000000000000e+03,3.500000000000000000e+01,1.045996199157709157e+02
3.000000000000000000e+03,2.300000000000000000e+01,8.991445614250658025e+01
3.007000000000000000e+03,8.100000000000000000e+01,1.309097857527115991e+02
3.014000000000000000e+03,1.000000000000000000e+00,9.540122405758219770e+01
3.017000000000000000e+03,3.300000000000000000e+01,1.179310771698565645e+02
3.022000000000000000e+03,3.300000000000000000e+01,1.104829093331318290e+02
3.026000000000000000e+03,1.600000000000000000e+01,9.119207760530947837e+01
3.027000000000000000e+03,3.100000000000000000e+01,9.316786284823827202e+01
3.040000000000000000e+03,2.300000000000000000e+01,9.208232968551335773e+01
3.052000000000000000e+03,8.100000000000000000e+01,1.288611096926280197e+02
3.066000000000000000e+03,1.900000000000000000e+01,1.163772558554299934e+02
3.086000000000000000e+03,7.200000000000000000e+01,1.509632286224111226e+02
3.088000000000000000e+03,6.300000000000000000e+01,1.486118648288639292e+02
3.094000000000000000e+03,3.100000000000000000e+01,1.004003289672632349e+02
3.095000000000000000e+03,6.800000000000000000e+01,1.118343535174355168e+02
3.097000000000000000e+03,3.300000000000000000e+01,9.069154338419194517e+01
3.109000000000000000e+03,6.100000000000000000e+01,9.848517003782640700e+01
3.113000000000000000e+03,5.600000000000000000e+01,9.365899334194537573e+01
3.118000000000000000e+03,3.900000000000000000e+01,7.546994227124525878e+01
3.120000000000000000e+03,2.300000000000000000e+01,7.255409885554230698e+01
3.121000000000000000e+03,2.300000000000000000e+01,7.701917216627197149e+01
3.128000000000000000e+03,1.000000000000000000e+01,8.567489237141430181e+01
3.129000000000000000e+03,8.400000000000000000e+01,9.826085358723516094e+01
3.130000000000000000e+03,2.100000000000000000e+01,9.268294982927021408e+01
3.139000000000000000e+03,1.600000000000000000e+01,7.095474902095820369e+01
3.140000000000000000e+03,6.700000000000000000e+01,6.618786101803004840e+01
3.141000000000000000e+03,4.300000000000000000e+01,8.926464443435693852e+01
3.169000000000000000e+03,2.300000000000000000e+01,7.658453536297403730e+01
3.170000000000000000e+03,1.200000000000000000e+01,8.481464463090489403e+01
3.171000000000000000e+03,5.500000000000000000e+01,6.715939536138989752e+01
3.179000000000000000e+03,3.300000000000000000e+01,1.255569791854623389e+02
3.181000000000000000e+03,1.600000000000000000e+01,8.102952139263710762e+01
3.191000000000000000e+03,3.700000000000000000e+01,9.973922722470541657e+01
3.194000000000000000e+03,3.700000000000000000e+01,9.536844214029376587e+01
3.200000000000000000e+03,3.900000000000000000e+01,9.437163192072894446e+01
3.201000000000000000e+03,3.100000000000000000e+01,8.487883305306988291e+01
3.208000000000000000e+03,1.200000000000000000e+01,9.834785751711088153e+01
3.223000000000000000e+03,2.300000000000000000e+01,7.825293326469548560e+01
3.226000000000000000e+03,8.100000000000000000e+01,9.752912274157775130e+01
3.230000000000000000e+03,3.100000000000000000e+01,8.619603489564745757e+01
3.235000000000000000e+03,2.500000000000000000e+01,8.677677875143388064e+01
3.253000000000000000e+03,3.300000000000000000e+01,8.609866927584792506e+01
3.258000000000000000e+03,8.400000000000000000e+01,1.178401802520670856e+02
3.259000000000000000e+03,3.700000000000000000e+01,7.542824646353552964e+01
3.260000000000000000e+03,1.400000000000000000e+01,7.775921268360703209e+01
3.261000000000000000e+03,5.600000000000000000e+01,8.486858667870278339e+01
3.262000000000000000e+03,6.900000000000000000e+01,8.728878182922403539e+01
3.266000000000000000e+03,9.600000000000000000e+01,9.427586632479322759e+01
3.281000000000000000e+03,5.000000000000000000e+01,8.304571351200161189e+01
3.292000000000000000e+03,1.800000000000000000e+01,5.920259467519595376e+01
3.293000000000000000e+03,1.200000000000000000e+01,6.847527738411045561e+01
3.294000000000000000e+03,3.700000000000000000e+01,8.435379918446180625e+01
3.295000000000000000e+03,1.600000000000000000e+01,9.397345289711061866e+01
3.298000000000000000e+03,1.200000000000000000e+01,9.022037456115577925e+01
3.299000000000000000e+03,1.600000000000000000e+01,8.554883896084105288e+01
3.300000000000000000e+03,1.600000000000000000e+01,7.266548009322440294e+01
3.301000000000000000e+03,2.300000000000000000e+01,7.613456898631194747e+01
3.306000000000000000e+03,1.600000000000000000e+01,8.491071153898076318e+01
3.307000000000000000e+03,6.800000000000000000e+01,8.516108345886617315e+01
3.311000000000000000e+03,3.600000000000000000e+01,8.504921755148663465e+01
3.312000000000000000e+03,5.600000000000000000e+01,1.007750219611647111e+02
3.315000000000000000e+03,8.600000000000000000e+01,9.096700014014550106e+01
3.371000000000000000e+03,6.100000000000000000e+01,1.306613124497152967e+02
3.372000000000000000e+03,7.200000000000000000e+01,1.305391215898413577e+02
3.380000000000000000e+03,6.100000000000000000e+01,1.119855079153169441e+02
3.381000000000000000e+03,2.200000000000000000e+01,1.121846182371274239e+02
3.386000000000000000e+03,2.800000000000000000e+01,1.157949308775592527e+02
3.396000000000000000e+03,3.300000000000000000e+01,7.519308676377242762e+01
3.399000000000000000e+03,3.300000000000000000e+01,8.133722214181672427e+01
3.406000000000000000e+03,3.900000000000000000e+01,7.001496923399410832e+01
3.407000000000000000e+03,2.300000000000000000e+01,6.103934213573931800e+01
3.409000000000000000e+03,6.900000000000000000e+01,7.203551159300286599e+01
3.419000000000000000e+03,2.300000000000000000e+01,8.607150204514378800e+01
3.424000000000000000e+03,8.100000000000000000e+01,8.189619170420731109e+01
3.425000000000000000e+03,2.300000000000000000e+01,8.580156560230260254e+01
3.436000000000000000e+03,1.600000000000000000e+01,9.667399988230137353e+01
3.442000000000000000e+03,2.300000000000000000e+01,7.440930143985589496e+01
3.445000000000000000e+03,1.000000000000000000e+00,8.504154921578337678e+01
3.446000000000000000e+03,2.200000000000000000e+01,1.034310048456418230e+02
3.456000000000000000e+03,6.300000000000000000e+01,9.367184349335467175e+01
3.457000000000000000e+03,9.200000000000000000e+01,8.799700978510243488e+01
3.458000000000000000e+03,8.100000000000000000e+01,7.351195307363556708e+01
3.464000000000000000e+03,2.300000000000000000e+01,6.688483529085242196e+01
3.467000000000000000e+03,1.200000000000000000e+01,9.730524522091999984e+01
3.468000000000000000e+03,6.700000000000000000e+01,5.960205677659173773e+01
3.469000000000000000e+03,1.600000000000000000e+01,6.643151144046684919e+01
3.471000000000000000e+03,5.900000000000000000e+01,8.283448198414812680e+01
3.478000000000000000e+03,8.400000000000000000e+01,9.247682900482161017e+01
3.482000000000000000e+03,8.500000000000000000e+01,1.007320982875725264e+02
3.489000000000000000e+03,1.200000000000000000e+01,8.518692512565769448e+01
3.492000000000000000e+03,4.200000000000000000e+01,7.097013232527626769e+01
3.493000000000000000e+03,2.300000000000000000e+01,7.112991684214058807e+01
3.496000000000000000e+03,7.500000000000000000e+01,8.631604976733564172e+01
3.498000000000000000e+03,1.600000000000000000e+01,7.134464071920400841e+01
3.499000000000000000e+03,2.900000000000000000e+01,7.053971378091004851e+01
3.500000000000000000e+03,7.500000000000000000e+01,9.808210162268174770e+01
3.501000000000000000e+03,1.600000000000000000e+01,9.651203355329430167e+01
3.504000000000000000e+03,1.600000000000000000e+01,8.698445652623074409e+01
3.509000000000000000e+03,1.200000000000000000e+01,8.032420482079398028e+01
3.510000000000000000e+03,8.700000000000000000e+01,7.010110918644889466e+01
3.511000000000000000e+03,2.500000000000000000e+01,9.178527684246772367e+01
3.512000000000000000e+03,8.200000000000000000e+01,8.217094913223728270e+01
3.515000000000000000e+03,3.500000000000000000e+01,8.788781931514716916e+01
3.516000000000000000e+03,6.400000000000000000e+01,9.473301432191311733e+01
3.520000000000000000e+03,6.400000000000000000e+01,1.039899673281707777e+02
3.521000000000000000e+03,3.900000000000000000e+01,6.578406133865885863e+01
3.522000000000000000e+03,2.300000000000000000e+01,5.759158120587454022e+01
3.524000000000000000e+03,8.600000000000000000e+01,7.847002296999691850e+01
3.532000000000000000e+03,5.400000000000000000e+01,7.346304652775968691e+01
3.533000000000000000e+03,3.900000000000000000e+01,7.497121151219050716e+01
3.534000000000000000e+03,5.200000000000000000e+01,7.285833178894129958e+01
3.536000000000000000e+03,6.400000000000000000e+01,1.027354189234245609e+02
3.540000000000000000e+03,3.900000000000000000e+01,8.238030491511969444e+01
3.541000000000000000e+03,3.500000000000000000e+01,7.299721492085615182e+01
3.547000000000000000e+03,2.200000000000000000e+01,8.495433733577181101e+01
3.548000000000000000e+03,3.900000000000000000e+01,8.444262407373706480e+01
3.549000000000000000e+03,4.300000000000000000e+01,9.029205495242980817e+01
3.553000000000000000e+03,2.300000000000000000e+01,9.114587400000841910e+01
3.556000000000000000e+03,2.100000000000000000e+01,9.235254756134392551e+01
3.562000000000000000e+03,4.400000000000000000e+01,1.074476534811830817e+02
3.568000000000000000e+03,6.700000000000000000e+01,6.918923094460637913e+01
3.569000000000000000e+03,3.900000000000000000e+01,7.819775011911633555e+01
3.571000000000000000e+03,9.100000000000000000e+01,9.527143632482000157e+01
3.574000000000000000e+03,3.300000000000000000e+01,1.291902194657222651e+02
3.576000000000000000e+03,3.600000000000000000e+01,1.248708322555575734e+02
3.594000000000000000e+03,4.000000000000000000e+01,1.442158422911119544e+02
3.600000000000000000e+03,3.300000000000000000e+01,1.090842030555446769e+02
3.656000000000000000e+03,3.300000000000000000e+01,1.215900399149355451e+02
3.715000000000000000e+03,4.800000000000000000e+01,1.118987291187629296e+02
3.724000000000000000e+03,3.300000000000000000e+01,9.528155937608367765e+01
3.734000000000000000e+03,3.300000000000000000e+01,1.394037514279106915e+02
3.743000000000000000e+03,6.400000000000000000e+01,1.132678923532415212e+02
3.788000000000000000e+03,8.100000000000000000e+01,1.132568236159328592e+02
3.957000000000000000e+03,3.900000000000000000e+01,7.891064038160284611e+01
3.993000000000000000e+03,4.800000000000000000e+01,1.043770317523684952e+02
4.008000000000000000e+03,1.000000000000000000e+00,1.020432164796005168e+02
4.013000000000000000e+03,5.600000000000000000e+01,9.928058660731268503e+01
4.401000000000000000e+03,4.300000000000000000e+01,9.888891551714274897e+01
4.420000000000000000e+03,1.600000000000000000e+01,9.362968180459854750e+01
4.436000000000000000e+03,8.900000000000000000e+01,1.334477960799003711e+02
4.453000000000000000e+03,3.300000000000000000e+01,8.858938713775091855e+01
4.473000000000000000e+03,6.300000000000000000e+01,9.305413913272803939e+01
4.503000000000000000e+03,3.400000000000000000e+01,7.596948903051874424e+01
4.504000000000000000e+03,2.800000000000000000e+01,8.073358770057711808e+01
4.556000000000000000e+03,7.200000000000000000e+01,1.094418533147181307e+02
4.588000000000000000e+03,1.900000000000000000e+01,1.157376090543317133e+02
4.640000000000000000e+03,6.900000000000000000e+01,1.118110409614500895e+02
4.648000000000000000e+03,1.600000000000000000e+01,1.625217514767411444e+02
4.662000000000000000e+03,3.700000000000000000e+01,8.961164015507378622e+01
4.663000000000000000e+03,2.300000000000000000e+01,8.080157302621883275e+01
4.667000000000000000e+03,1.200000000000000000e+01,8.227708483989630395e+01
4.668000000000000000e+03,3.300000000000000000e+01,6.967786399316605639e+01
4.706000000000000000e+03,3.500000000000000000e+01,8.553720559465826057e+01
4.710000000000000000e+03,9.400000000000000000e+01,1.069559193174570737e+02
4.724000000000000000e+03,2.300000000000000000e+01,8.242517079460304785e+01
4.826000000000000000e+03,3.900000000000000000e+01,8.706579222182169531e+01
4.868000000000000000e+03,2.900000000000000000e+01,8.572059720104608971e+01
4.874000000000000000e+03,8.000000000000000000e+00,1.757265229979385310e+02
4.891000000000000000e+03,5.300000000000000000e+01,1.354092348706234645e+02
4.923000000000000000e+03,2.300000000000000000e+01,7.798418213745202365e+01
4.936000000000000000e+03,6.400000000000000000e+01,1.107142262155914523e+02
5.017000000000000000e+03,8.500000000000000000e+01,1.067264480005595289e+02
5.036000000000000000e+03,4.000000000000000000e+01,1.167987197267024442e+02
5.901000000000000000e+03,2.200000000000000000e+01,1.390640424871989183e+02
5.902000000000000000e+03,3.700000000000000000e+01,1.358607619552363701e+02
5.905000000000000000e+03,1.400000000000000000e+01,1.037498611328451688e+02
5.907000000000000000e+03,9.600000000000000000e+01,1.297754952366642556e+02
5.909000000000000000e+03,3.100000000000000000e+01,1.412488290832505129e+02
5.940000000000000000e+03,6.300000000000000000e+01,9.938411822708154375e+01
5.956000000000000000e+03,3.700000000000000000e+01,9.439559735751697644e+01
5.957000000000000000e+03,7.700000000000000000e+01,8.866415538644928063e+01
5.958000000000000000e+03,7.200000000000000000e+01,8.662692007620591994e+01
5.960000000000000000e+03,4.200000000000000000e+01,9.604721564544617252e+01
5.973000000000000000e+03,6.300000000000000000e+01,1.215805776170178945e+02
5.978000000000000000e+03,3.300000000000000000e+01,8.779254248435999841e+01
5.982000000000000000e+03,8.500000000000000000e+01,1.146365125896874417e+02
6.029000000000000000e+03,4.100000000000000000e+01,1.076594795516767959e+02
6.046000000000000000e+03,8.100000000000000000e+01,8.726874871105795251e+01
6.058000000000000000e+03,6.300000000000000000e+01,7.986663279514212377e+01
6.080000000000000000e+03,5.800000000000000000e+01,1.183368558330123363e+02
6.133000000000000000e+03,2.300000000000000000e+01,1.033806339639763365e+02
6.189000000000000000e+03,3.300000000000000000e+01,1.669653157243714361e+02
6.190000000000000000e+03,3.300000000000000000e+01,1.545098562044204300e+02
6.192000000000000000e+03,3.300000000000000000e+01,1.512252730263574563e+02
6.215000000000000000e+03,3.300000000000000000e+01,1.222930268112747711e+02
6.226000000000000000e+03,8.000000000000000000e+01,1.383643515293058783e+02
6.234000000000000000e+03,3.100000000000000000e+01,1.018689607973897324e+02
6.235000000000000000e+03,8.200000000000000000e+01,1.100417653427128215e+02
6.238000000000000000e+03,2.200000000000000000e+01,9.753596478340089959e+01
6.239000000000000000e+03,3.500000000000000000e+01,9.713919003141816688e+01
6.242000000000000000e+03,7.500000000000000000e+01,9.598921036172286847e+01
6.243000000000000000e+03,2.200000000000000000e+01,1.058237328143788289e+02
6.245000000000000000e+03,1.400000000000000000e+01,1.010609651062524819e+02
6.250000000000000000e+03,2.300000000000000000e+01,9.009534989224971469e+01
6.282000000000000000e+03,3.300000000000000000e+01,1.011336462382854933e+02
6.292000000000000000e+03,8.100000000000000000e+01,7.862224720126366151e+01
6.296000000000000000e+03,4.600000000000000000e+01,9.806389667864993953e+01
6.308000000000000000e+03,3.300000000000000000e+01,7.327042481164376397e+01
6.309000000000000000e+03,2.300000000000000000e+01,9.741944238399049993e+01
6.310000000000000000e+03,3.100000000000000000e+01,8.283679033430479421e+01
6.312000000000000000e+03,2.300000000000000000e+01,9.282361584177192526e+01
6.317000000000000000e+03,4.000000000000000000e+01,9.895179239447034547e+01
6.318000000000000000e+03,5.000000000000000000e+00,8.727104080671679753e+01
6.320000000000000000e+03,4.800000000000000000e+01,9.118348995013592173e+01
6.321000000000000000e+03,5.600000000000000000e+01,1.083028208988855567e+02
6.332000000000000000e+03,2.300000000000000000e+01,6.566491209939384532e+01
6.333000000000000000e+03,2.300000000000000000e+01,7.202497612943935223e+01
6.341000000000000000e+03,1.600000000000000000e+01,1.136662813191363028e+02
6.342000000000000000e+03,8.000000000000000000e+00,9.575899932565619110e+01
6.345000000000000000e+03,1.000000000000000000e+00,8.231532988682836560e+01
6.351000000000000000e+03,8.200000000000000000e+01,9.325426709354225352e+01
6.367000000000000000e+03,4.400000000000000000e+01,1.032444288003012218e+02
6.420000000000000000e+03,3.100000000000000000e+01,1.137996898105411958e+02
6.448000000000000000e+03,2.300000000000000000e+01,1.062151149676393374e+02
6.452000000000000000e+03,2.300000000000000000e+01,1.019055676578083194e+02
6.454000000000000000e+03,3.300000000000000000e+01,7.449119598780244189e+01
6.474000000000000000e+03,6.700000000000000000e+01,8.301875038006330954e+01
6.489000000000000000e+03,8.100000000000000000e+01,8.736545819165009163e+01
6.490000000000000000e+03,2.300000000000000000e+01,8.526035658088069624e+01
6.499000000000000000e+03,6.700000000000000000e+01,7.685144692969572588e+01
6.506000000000000000e+03,2.300000000000000000e+01,9.484673203319940171e+01
6.511000000000000000e+03,8.600000000000000000e+01,9.538000376088700705e+01
6.520000000000000000e+03,3.300000000000000000e+01,1.178828040268262356e+02
6.543000000000000000e+03,2.300000000000000000e+01,8.523986361896366759e+01
6.545000000000000000e+03,2.300000000000000000e+01,9.347124090283568876e+01
6.546000000000000000e+03,2.300000000000000000e+01,9.078234945941976264e+01
6.559000000000000000e+03,2.300000000000000000e+01,8.443071633734290060e+01
