2.452054794520546466e+02,2.432876712328767042e+02,2.187260273972602533e+02,2.519452054794520564e+02,3.339726027397252039e+01,1.225205479452054789e+02,1.137534246575342536e+02,6.730136986301383217e+01,6.573972602739719662e+01,4.105479452054794365e+01,1.930821917808218586e+02,8.524657534246574642e+01,1.843287671232876903e+02,2.366027397260272664e+02,4.798630136986295724e+01,1.032191780821917604e+02,2.295068493150682798e+02,8.615068493150684503e+01,2.273972602739718241e+01,1.419178082191788803e+01,9.152054794520546466e+01,6.223287671232884577e+01,5.760273972602732329e+01,4.958904109588999631e+00,5.232876712328756241e+01,1.866986301369862815e+02,1.860136986301370143e+02,4.461643835616452236e+01,2.130136986301361901e+01,2.050684931506832243e+01,1.700821917808218586e+02,1.480273972602739434e+02,7.700000000000007105e+01,1.764520547945206488e+02,2.252876712328767894e+02,2.902739726027408551e+01,2.359315068493151841e+02,1.783835616438356055e+02,1.513013698630137185e+02,1.091095890410958589e+02,1.065890410958904084e+02,5.523287671232880314e+01,1.716438356164384231e+02,1.076027397260274370e+02,1.807945205479452397e+02,8.431506849315064756e+01,7.343835616438360603e+01,1.131780821917808169e+02,1.029589041095890138e+02,6.975342465753426779e+01,5.716438356164374568e+01,2.130136986301369006e+02,1.824520547945205067e+02,1.826438356164383094e+02,1.247945205479443587e+01,2.160547945205478584e+02,4.965753424657540904e+01,1.247671232876712395e+02,5.971232876712334559e+01,1.341095890410958873e+02,2.397260273972861455e+00,1.490958904109588730e+02,3.154794520547937964e+01,1.612328767123287605e+02,1.738904109589041127e+02,8.434246575342461938e+01,9.386301369863015509e+01,9.763013698630135195e+01,5.867123287671232390e+01,9.864383561643833787e+01,1.930000000000001137e+02,1.669589041095890707e+02,1.667671232876712111e+02,1.808219178082188705e+01,2.195068493150686209e+02,2.006849315068480166e+01,3.132876712328769031e+01,1.543287671232876619e+02,3.956164383561650766e+01,1.720821917808218586e+02,5.954794520547946490e+01,2.638356164383576186e+01,4.660273972602737302e+01,2.179315068493152410e+02,1.578493150684931550e+02,2.191232876712329016e+02,1.827397260273966140e+01,1.130273972602739434e+02,1.355890410958903942e+02,2.030136986301356217e+01,1.546438356164383663e+02,1.407260273972602818e+02,1.789315068493150704e+02,1.601232876712328448e+02,1.636164383561643376e+02,1.315068493150818085e+00,8.506849315068495798e+01,1.518767123287671552e+02,1.577260273972602533e+02,3.883561643835609800e+01,1.670410958904109293e+02,3.076712328767116844e+01,1.795890410958890016e+01,1.670000000000000284e+02,2.066986301369863099e+02,4.172602739726032439e+01,2.217260273972603954e+02,2.047945205479452966e+02,1.335616438356164508e+02,1.664246575342466485e+02,8.238356164383569080e+01,2.216301369863012951e+02,7.279452054794514027e+01,1.219452054794520564e+02,1.867808219178081970e+02,6.654794520547940806e+01,4.254794520547956438e+01,1.354109589041096058e+02,9.363013698630135195e+01,1.938904109589041127e+02,1.371780821917808453e+02,1.375205479452054647e+02,6.634246575342459096e+01,2.283698630136986765e+02,1.051917808219177886e+02,3.131506849315069019e+01,6.593150684931501360e+01,5.376712328767126081e+01
1.985964912280700787e+02,1.340175438596491233e+02,3.692105263157894512e+01,2.340964912280703629e+02,2.764912280701744862e+01,2.221666666666667425e+02,1.513245614035087669e+02,7.333333333333158066e+00,1.065877192982456449e+02,9.916666666666665719e+01,8.007017543859643638e+01,1.105614035087719458e+02,1.999385964912280826e+02,2.534561403508769502e+02,3.947368421052573240e+00,1.992982456140349257e+01,1.465000000000000284e+02,1.665789473684211259e+02,5.049122807017534598e+01,1.543859649122806275e+02,7.649122807017542414e+01,1.228771929824561226e+02,1.583333333333351334e+01,1.578947368421064823e+01,8.064912280701743441e+01,1.933947368421053739e+02,1.760526315789461194e+01,1.035701754385964506e+02,2.230526315789474552e+02,1.119649122807017534e+02,1.713771929824560516e+02,1.268947368421052602e+02,7.236842105263166047e+01,2.452456140350874989e+02,2.087719298245614539e+02,9.489473684210526017e+01,3.630701754385964364e+01,2.045526315789472562e+02,1.187017543859648754e+02,1.138508771929824235e+02,1.991140350877191736e+02,1.510789473684209838e+02,1.686666666666667425e+02,3.633333333333315807e+01,1.837456140350875842e+02,7.319298245614044163e+01,1.363245614035087385e+02,1.022368421052631788e+02,1.472982456140350678e+02,1.285614035087719174e+02,8.485087719298236664e+01,1.475614035087719174e+02,1.107631578947368496e+02,2.483684210526317884e+02,2.258596491228068999e+02,2.011929824561402427e+02,4.136842105263156100e+01,1.716842105263157521e+02,6.014035087719307882e+01,1.116578947368421098e+02,1.320877192982456165e+02,7.802631578947367075e+01,2.274473684210527438e+02,1.639035087719297223e+02,1.590526315789473131e+02,1.199736842105263150e+02,2.020964912280700787e+02,6.745614035087717753e+01,8.755263157894736992e+01,5.805263157894729886e+01,5.715789473684228028e+01,6.330701754385947311e+01,2.289736842105265282e+02,1.048859649122806701e+02,3.228947368421052033e+01,1.488508771929824377e+02,2.391228070175428400e+01,1.044473684210525164e+02,2.098421052631578902e+02,2.399912280701756231e+02,2.082456140350876694e+02,1.174824561403508483e+02,1.773245614035088806e+02,1.357807017543859445e+02,1.601491228070175339e+02,1.028070175438566025e+01,2.198684210526315042e+02,1.204649122807017108e+02,2.307894736842105772e+02,1.540350877192982466e+02,2.201666666666665719e+02,2.534561403508774333e+02,6.178070175438575973e+01,1.323947368421052886e+02,7.658771929824567337e+01,1.461578947368420245e+02,2.175964912280702492e+02,4.403508771929807608e+01,2.489210526315792151e+02,1.160526315789499563e+01,1.719912280701753673e+02,6.378947368421045638e+01,2.347017543859647049e+02,1.135614035087719458e+02,1.305263157894736992e+02,1.945877192982456449e+02,2.266754385964913467e+02,4.627192982456151071e+01,2.396754385964912331e+02,1.352807017543860297e+02,1.045614035087736227e+01,9.779824561403503935e+01,1.861315789473683253e+02,1.421140350877192873e+02,2.211491228070174770e+02,4.057017543859645059e+01,1.258596491228070136e+02,1.989385964912281679e+02,6.200877192982443376e+01,7.221929824561405553e+01,5.105263157894611936e+00,8.618421052631578050e+01,1.106754385964912331e+02,3.780701754385957258e+01,9.851754385964920857e+01,1.396403508771929864e+02,1.285789473684210407e+02,1.618684210526315610e+02
1.915169491525422814e+02,2.256101694915252551e+02,8.927118644067795117e+01,4.359322033898304483e+01,2.458559322033897274e+02,1.450847457627118331e+02,6.094067796610168841e+01,2.407881355932202041e+02,6.327118644067786590e+01,3.949152542372881669e+01,1.805254237288135073e+02,2.332203389830509650e+02,1.541779661016949490e+02,1.015254237288135926e+02,1.407627118644067536e+02,1.843898305084745459e+02,1.889237288135591086e+02,6.084745762711873596e+01,8.090677966101699781e+01,1.984067796610170262e+02,6.610169491525567764e+00,2.052796610169490350e+02,2.504152542372884795e+02,2.335000000000001137e+02,9.808474576271180467e+01,1.408559322033898411e+02,1.548644067796610670e+02,1.907627118644068673e+02,1.186271186440677639e+02,2.049067796610166852e+02,4.822881355932189251e+01,2.116440677966102157e+02,5.607627118644074926e+01,3.564406779661014468e+01,1.104491525423729001e+02,7.933050847457634802e+01,9.363559322033893295e+01,1.388644067796610386e+02,1.970593220338982405e+02,6.262711864406770701e+01,1.696186440677964811e+02,2.268813559322033484e+02,2.583898305084726132e+01,1.849576271186439840e+02,2.157118644067794264e+02,9.921186440677961116e+01,1.034152542372881101e+02,7.196610169491525255e+01,9.813559322034009824e+00,1.795423728813559592e+02,1.610677966101694096e+02,1.365677966101694949e+02,1.699999999999991473e+01,1.075169491525423382e+02,2.477118644067795685e+02,2.202372881355931327e+02,2.125338983050847901e+02,9.387288135593220773e+01,6.568644067796618913e+01,2.147966101694916006e+02,1.838983050847787126e+00,9.997457627118640744e+01,6.800847457627111226e+01,5.348305084745746285e+01,2.539999999999996589e+02,5.923728813559315398e+01,7.749999999999997158e+01,1.539915254237287741e+02,2.356694915254234104e+02,1.088983050847457434e+02,2.165254237288154116e+01,1.346779661016949206e+02,4.144915254237305646e+01,2.518050847457626844e+02,6.687288135593236404e+01,1.854745762711863790e+02,1.048305084745743443e+01,2.106610169491523834e+02,2.805932203389808421e+01,5.262711864406774964e+01,1.980847457627117763e+02,1.730254237288136494e+02,1.076694915254237372e+02,1.944491525423730991e+02,1.418305084745762770e+02,1.574915254237288593e+02,2.216271186440677070e+02,5.853389830508494640e+01,6.330508474576348021e+00,1.486864406779661181e+02,1.493898305084745459e+02,1.712457627118643018e+02,2.113644067796607828e+02,4.050847457626900905e+00,6.121186440677981011e+01,2.112203389830507660e+02,1.876440677966102726e+02,1.873983050847457150e+02,1.524491525423728149e+02,1.427118644067822117e+01,1.267203389830508655e+02,9.430508474576271283e+01,2.036440677966078283e+01,6.072881355932188541e+01,5.281355932203389614e+01,1.693559322033898695e+02,3.250000000000014211e+01,1.852457627118644723e+02,2.318813559322034052e+02,2.102627118644066400e+02,2.431864406779662602e+02,2.518474576271189562e+02,1.666525423728812711e+02,9.627118644068133335e+00,2.228220338983050794e+02,1.985593220338982405e+02,1.697118644067797675e+02,6.297457627118643586e+01,1.716101694915253120e+02,2.233813559322035474e+02,1.374576271186430176e+01,2.070338983050868364e+01,2.916949152542358092e+01,2.349661016949150962e+02,7.496610169491538045e+01,2.305677966101694949e+02,1.988305084745761633e+02,4.027118644067790854e+01
2.446542056074767117e+02,2.204579439252335646e+02,2.108130841121495109e+02,1.166822429906542027e+02,1.187476635514018568e+02,1.256168224299065486e+02,7.625233644859812898e+01,2.048130841121496815e+02,1.488130841121495109e+02,8.862616822429906449e+01,1.102523364485981006e+02,2.166355140186915946e+02,7.947663551401871018e+01,2.234579439252317457e+01,1.429158878504672714e+02,2.257289719626167823e+02,3.535514018691569049e+01,1.955140186915888876e+02,2.044392523364484191e+02,2.384672897196262795e+02,8.804672897196266490e+01,5.948598130841121190e+01,2.359252336448600431e+02,1.509626168224299647e+02,8.196261682242979418e+01,1.406074766355140468e+02,9.286915887850469176e+01,5.297196261682253748e+01,2.427196261682244653e+02,9.979439252336447908e+01,2.105607476635512683e+02,1.013457943925232883e+02,1.592616822429907302e+02,1.143738317757009213e+02,2.261775700934579163e+02,1.571308411214953651e+02,3.973831775700939772e+01,5.242990654205897272e+00,1.815887850467289013e+02,5.814018691588776733e+01,1.437289719626168107e+02,2.458037383177568813e+02,4.494392523364470549e+01,1.102803738317561510e+00,1.667009345794392630e+02,7.135514018691596050e+01,8.398130841121499657e+01,1.056355140186915804e+02,2.262429906542056983e+02,1.401495327102803969e+02,1.622710280373831040e+02,1.770560747663550671e+02,2.053271028037381996e+01,4.365420560747675438e+01,5.651401869158868863e+01,8.533644859813075811e+01,1.934392523364486749e+02,9.375700934579441537e+01,1.358504672897196031e+02,2.203177570093458826e+02,2.457757009345797314e+02,1.686915887850491913e+01,1.955607476635512967e+02,1.312056074766355209e+02,1.082056074766355209e+02,2.175514018691590081e+02,2.022990654205606802e+02,2.059999999999999716e+02,1.339626168224299079e+02,2.199626168224299647e+02,2.376542056074767970e+02,2.346635514018689150e+02,1.088598130841121758e+02,7.714953271028034010e+01,2.112616822429907870e+02,9.871028037383183573e+01,2.539813084112147408e+02,2.174672897196260237e+02,2.456915887850464912e+02,9.999065420560745565e+01,1.198130841121489709e+01,6.355140186916059974e+00,2.370560747663553514e+02,2.526635514018694266e+02,9.131775700934581153e+01,4.260747663551397579e+01,8.179439252336443644e+01,1.780093457943924591e+02,2.324205607476636146e+02,2.526261682242992208e+02,6.776635514018695972e+01,1.808971962616821259e+02,5.196261682242968050e+01,2.310747663551400137e+02,1.719626168224299363e+02,1.204112149532710276e+02,6.728971962616830638e+01,2.938317757009329512e+01,1.415327102803738342e+02,9.580373831775695237e+01,1.148504672897196031e+02,5.827102803738311110e+01,1.110280373831776046e+02,1.929999999999998295e+02,2.502523364485981290e+02,1.463551401869163726e+01,8.957009345794401156e+01,2.834579439252350141e+01,2.377289719626168107e+02,2.892523364485978732e+01,3.265420560747679701e+01,1.716822429906541458e+02,2.109252336448597305e+02,1.523364485981630878e+00,1.883831775700932951e+02,1.373925233644859816e+02,1.210841121495327144e+02,1.976168224299066196e+02,7.560747663551390474e+01,1.504953271028037989e+02,6.669158878504678967e+01,1.006542056074788150e+01,1.173925233644859958e+02,2.338785046728970656e+02,2.371869158878503754e+02,1.221308411214953225e+02,1.259065420560747697e+02,2.031028037383177320e+02
5.006849315068485851e+01,1.396164383561643945e+02,5.872602739726026755e+01,2.203013698630135764e+02,7.849315068493069703e+00,1.832054794520547034e+02,2.288219178082191547e+02,1.233561643835616479e+02,2.028219178082190979e+02,7.179452054794519711e+01,9.330136986301366164e+01,1.371506849315068450e+02,9.038356164383563396e+01,6.778082191780828225e+01,2.262465753424656896e+02,1.112191780821917604e+02,6.938356164383563396e+01,2.347123287671233811e+02,2.524657534246567536e+01,2.292328767123288173e+02,6.894520547945211320e+01,7.390410958904112704e+01,1.180273972602739718e+02,1.246575342465717995e+00,9.828767123287673257e+01,2.129726027397260850e+02,2.066849315068492672e+02,2.490273972602741424e+02,1.909999999999999147e+02,9.242465753424657748e+01,1.407808219178082254e+02,7.278082191780814014e+01,3.287671232876719785e+01,1.688082191780822541e+02,1.731232876712328448e+02,1.125342465753425074e+02,1.435205479452054647e+02,2.196712328767122244e+02,3.260273972602675485e+00,4.776712328767119686e+01,2.439863013698628720e+02,1.052328767123287179e+02,9.194520547945214162e+01,3.321917808219168933e+01,2.647945205479437902e+01,1.398904109589040843e+02,6.668493150684936666e+01,1.096986301369862957e+02,2.265753424657535220e+02,2.162876712328767326e+02,1.749315068493149852e+02,4.657534246575409043e+00,1.144246575342465775e+02,3.783561643835622590e+01,9.949315068493145020e+01,2.470684931506848443e+02,2.291780821917821243e+01,2.520547945205460394e+01,1.286301369863024036e+01,2.474383561643836629e+02,1.055616438356164366e+02,2.471232876712329585e+02,1.485068493150684787e+02,5.268493150684918191e+01,1.354520547945205351e+02,1.409726027397259998e+02,9.330136986301373270e+01,1.320000000000000000e+02,1.580684931506849296e+02,2.428493150684930981e+02,1.084520547945205493e+02,1.045342465753424932e+02,2.246849315068494377e+02,1.857945205479451829e+02,9.764383561643830944e+01,2.086712328767122813e+02,4.865753424657530957e+01,2.056575342465752101e+02,1.211643835616438167e+02,4.941095890410949210e+01,6.204109589041097195e+01,2.108219178082192684e+02,1.235890410958904226e+02,2.063424657534247899e+02,5.650684931506860664e+01,2.066849315068493524e+02,2.605479452054788680e+01,2.423835616438357192e+02,6.938356164383567659e+01,2.117945205479450692e+02,2.184109589041096910e+02,3.319178082191770329e+01,1.348356164383561691e+02,2.286301369863012951e+02,1.273013698630137043e+02,2.158356164383562827e+02,1.897808219178082823e+02,1.259452054794520706e+02,1.428767123287671552e+02,1.292876712328767042e+02,1.659178082191780277e+02,8.369863013698562781e+00,4.689041095890402744e+01,1.236849315068493098e+02,5.027397260273971824e+00,1.722054794520548455e+02,1.282328767123287605e+02,2.231506849315076124e+01,6.990410958904109862e+01,2.163835616438357192e+02,7.904109589041104300e+01,2.440547945205478868e+02,8.165753424657528114e+01,5.990410958904108440e+01,2.242465753424639274e+01,8.246575342465732206e+00,6.231506849315076124e+01,5.964383561643827392e+01,1.304657534246575210e+02,1.293150684931506760e+02,5.630136986301494062e+00,2.023561643835616621e+02,5.147945205479442166e+01,1.992191780821917746e+02,2.432465753424658885e+02,3.424657534246577484e+00,2.353698630136985344e+02,5.832876712328772584e+01
2.062459016393443108e+02,1.066557377049180388e+02,7.257377049180325912e+01,1.074262295081967125e+02,9.550819672131142113e+01,1.930327868852458266e+02,2.331147540983606348e+01,1.539344262295082046e+02,3.091803278688516343e+01,8.665573770491802463e+01,3.975409836065568925e+01,2.476885245901638086e+02,2.066557377049180673e+02,2.349999999999998863e+02,2.047377049180327333e+02,1.515245901639343913e+02,1.889672131147540881e+02,2.482295081967214117e+02,2.191803278688523733e+02,1.491803278688578871e+00,1.464754098360655519e+02,2.449672131147540313e+02,2.351311475409835339e+02,2.031639344262295594e+02,1.744098360655737281e+02,5.345901639344255329e+01,3.109836065573770725e+01,1.364918032786885362e+02,2.535245901639343344e+02,2.033442622950818759e+02,5.518032786885237329e+01,9.859016393442618664e+01,1.812459016393443108e+02,8.144262295081969683e+01,8.713114754098360493e+01,1.406065573770491710e+02,8.673770491803279015e+01,4.303278688524579820e+01,3.173770491803270488e+01,5.590163934426233538e+01,1.444590163934426243e+02,2.397868852459017148e+02,5.911475409836067740e+01,3.281967213114749882e+01,4.619672131147540028e+01,1.130327868852458977e+02,2.276229508196722122e+02,1.696065573770492279e+02,1.413278688524590336e+02,1.454098360655737849e+02,1.662950819672130933e+02,1.612131147540983420e+02,1.701475409836064898e+02,3.655737704918124109e+00,7.881967213114745618e+01,9.677049180327863098e+01,2.021639344262294458e+02,2.515901639344260445e+02,5.700000000000004263e+01,8.911475409836066319e+01,1.643606557377049171e+02,1.845737704918032591e+02,8.018032786885245855e+01,1.259508196721311464e+02,1.227049180327868783e+02,1.940491803278687826e+02,1.201475409836065467e+02,1.597213114754098058e+02,1.159180327868852487e+02,2.328196721311475130e+02,1.910491803278689247e+02,1.187540983606557461e+02,8.354098360655738986e+01,2.461967213114753861e+02,2.959016393442632875e+01,6.591803278688529133e+01,7.955737704918030317e+01,2.416393442622949408e+02,1.145573770491803032e+02,8.534426229508196116e+01,8.716393442622951682e+01,1.637377049180327617e+02,2.215245901639345334e+02,1.629016393442622928e+02,6.606557377049355750e+00,2.288524590163937944e+01,1.032786885245901800e+02,2.538360655737706111e+02,9.416393442622953103e+01,1.779836065573770156e+02,2.362131147540984557e+02,2.542295081967212127e+02,1.280655737704917954e+02,2.512622950819671246e+02,1.895409836065573472e+02,1.199344262295081904e+02,1.023114754098360493e+02,2.519344262295081194e+02,4.849180327868846518e+01,4.454098360655730460e+01,6.737704918032781620e+01,8.573770491803281857e+01,1.912295081967213832e+02,2.015901639344261866e+02,1.820327868852459119e+02,2.247540983606560872e+01,2.108852459016394505e+02,2.217868852459017717e+02,9.663934426229508290e+01,2.152459016393443676e+02,1.384262295081967125e+02,2.108852459016392800e+02,6.796721311475403127e+01,6.831147540983604927e+01,1.654590163934426528e+02,1.651475409836065182e+02,1.911475409836066319e+02,1.177213114754098484e+02,2.423934426229507153e+02,1.446885245901639223e+02,3.326229508196725249e+01,1.490000000000000000e+02,1.906721311475408811e+02,1.209344262295082046e+02,1.936229508196722122e+02,1.411311475409836191e+02,5.565573770491796779e+01,5.136065573770497394e+01
2.180851063829787790e+02,2.221276595744680549e+01,2.840425531914893043e+01,4.357446808510633218e+01,2.356382978723403312e+02,8.338297872340419303e+01,1.884893617021276668e+02,5.314893617021286332e+01,9.353191489361702793e+01,1.477872340425531661e+02,1.949787234042552768e+02,2.066595744680851396e+02,6.180851063829788927e+01,2.185319148936170564e+02,5.763829787234037383e+01,3.702127659574443896e+00,2.181702127659573875e+02,1.136170212765957501e+02,1.291914893617021391e+02,7.568085106382974914e+01,1.499574468085106389e+02,3.310638297872348801e+01,2.245319148936169427e+02,7.517021276595751544e+01,1.246170212765957501e+02,8.529787234042555610e+01,1.899574468085106957e+02,1.379361702127659441e+02,3.227659574468077608e+01,2.547021276595743302e+02,1.972127659574467486e+02,1.599787234042552768e+02,2.233404255319149456e+02,1.728936170212766115e+02,2.442127659574468339e+02,2.119574468085106105e+02,7.908510638297875062e+01,1.974893617021276668e+02,1.202553191489361950e+02,2.086808510638298344e+02,5.885106382978716510e+01,1.058936170212765830e+02,3.806382978723408428e+01,7.255319148936138163e+00,5.674468085106387605e+01,1.040212765957446663e+02,6.572340425531916708e+01,9.080851063829787506e+01,2.228936170212766399e+02,1.480000000000000284e+02,1.252340425531914860e+02,1.154893617021276810e+02,2.188297872340425272e+02,4.723404255319167078e+00,1.785106382978722763e+02,7.212765957446720222e+00,3.699999999999998579e+01,2.109361702127659726e+02,1.031489361702127781e+02,2.380851063829794612e+01,2.337234042553192239e+02,6.959574468085105536e+01,4.025531914893623764e+01,2.075106382978722479e+02,8.106382978723345900e+00,1.345531914893617227e+02,9.621276595744677707e+01,4.565957446808508280e+01,2.534893617021275247e+02,7.706382978723404165e+01,1.373404255319148888e+02,1.668723404255319451e+02,2.048936170212768104e+01,7.791489361702124938e+01,1.976382978723403880e+02,1.460851063829787222e+02,1.259787234042553337e+02,8.406382978723399901e+01,2.465531914893617795e+02,2.401276595744679980e+02,1.202127659574468197e+02,1.687446808510638050e+02,1.238297872340422145e+01,2.097872340425531661e+02,2.282765957446808898e+02,1.340425531914931412e+00,8.417021276595743018e+01,2.502765957446808898e+02,1.680000000000000284e+02,1.229148936170212920e+02,7.606382978723405586e+01,8.842553191489363940e+01,2.248936170212765546e+02,6.438297872340429251e+01,3.861702127659570749e+01,3.608510638297865114e+01,1.563829787234048752e+01,2.301489361702128065e+02,9.346808510638297207e+01,2.504893617021275816e+02,1.411063829787234170e+02,1.776170212765957501e+02,3.438297872340427830e+01,1.714042553191489731e+02,4.038297872340426409e+01,1.161914893617021391e+02,1.317446808510638334e+02,1.358723404255319451e+02,1.289787234042553337e+02,1.946170212765958354e+02,6.229787234042559874e+01,2.259999999999999432e+02,2.440425531914892758e+02,1.052127659574467913e+02,1.367234042553191671e+02,2.296170212765957217e+02,5.640425531914898016e+01,1.785531914893616374e+02,2.876595744680841449e+01,6.114893617021279937e+01,2.035957446808510269e+02,2.388085106382978893e+02,9.255319148936067108e+00,1.692978723404255561e+02,2.309361702127660578e+02,8.138297872340426409e+01,4.706382978723399901e+01,1.001489361702127781e+02
9.593525179856112572e+01,2.462446043165464289e+02,2.320935251798561012e+02,3.432374100719437138e+01,1.910431654676258120e+02,1.165683453237409424e+02,2.485395683453237439e+02,2.530575539568342833e+02,8.353956834532365860e+01,1.995683453237410276e+02,2.116690647482016630e+02,6.848920863309342622e+01,3.218705035971191819e+01,1.244964028776978466e+02,3.044604316546754319e+01,4.537410071942443324e+01,2.167625899280573094e+02,1.171223021582743229e+01,1.361870503597103266e+01,1.901798561151079809e+02,1.305899280575539478e+02,4.653237410071933766e+01,5.587769784172653686e+01,1.817985611510790704e+02,3.458992805755408995e+01,2.412517985611508493e+02,5.723021582733805701e+01,9.603597122302166156e+01,1.665035971223020965e+02,2.334460431654673016e+02,2.318273381294962689e+02,5.425179856115111932e+01,2.232158273381292872e+02,2.257338129496401393e+02,1.161007194244604506e+02,1.463309352517961770e+01,8.535251798561154146e+01,1.713956834532373534e+02,1.946834532374100206e+02,3.039568345323755238e+01,3.835971223021587662e+01,2.462446043165465994e+02,1.555539568345324426e+02,2.220359712230214200e+02,3.543884892086309435e+01,1.534316546762589439e+02,2.186258992805756520e+02,1.069064748201417103e+01,2.100143884892087272e+02,6.337410071942447587e+01,2.467122302158276170e+02,1.377553956834532585e+02,1.350575539568344823e+02,1.151510791366906403e+02,3.819424460431643809e+01,9.707194244604309574e+01,2.089208633093505796e+01,1.226402877697841944e+02,2.096187050359713453e+02,1.484460431654675858e+02,1.891294964028779191e+02,1.785683453237409708e+02,2.317194244604318669e+02,7.830215827338113854e+01,5.748201438848899869e+01,9.323021582733807122e+01,2.181870503597123729e+02,2.508633093525183995e+02,1.346043165467625897e+02,1.910359712230215337e+02,1.888705035971224504e+02,1.767338129496401677e+02,3.453237410072148350e+00,2.984172661870499610e+01,2.082086330935252363e+02,1.488273381294963826e+02,1.548776978417265582e+02,1.385755395683453344e+02,2.021654676258992254e+02,6.083453237410066095e+01,4.533093525179837968e+01,1.247625899280575368e+02,2.884892086331149130e+00,1.762446043165469405e+02,2.493525179856118257e+02,2.435395683453234028e+02,4.395683453237403171e+01,6.579136690647501950e+01,1.803309352517986213e+02,2.494892086330937673e+02,1.100719424460431810e+02,4.171942446043171060e+01,1.861223021582732144e+02,1.482086330935251794e+02,2.262302158273380428e+02,1.402949640287769171e+02,1.945035971223022671e+02,1.293165467625899225e+02,7.618705035971487405e+00,1.490719424460430957e+02,1.630071942446042499e+02,1.800719424460430957e+02,8.658992805755389099e+01,1.138705035971223083e+02,1.169496402877697960e+02,5.187050359712216618e+00,1.336187050359712032e+02,1.376690647482014072e+02,2.120719424460431810e+02,9.339568345323748133e+01,9.749640287769791769e+01,1.451151079136690214e+02,1.247913669064748206e+02,5.602158273381300546e+01,7.191366906474803500e+01,1.421151079136690498e+02,1.415827338129508917e+01,1.434460431654675290e+02,8.464028776978406654e+01,5.441007194244597400e+01,2.374316546762588018e+02,4.829496402877714445e+01,1.707410071942444745e+02,2.237769784172660366e+02,1.017266187050360600e+02,2.251151079136690782e+02,2.756834532374089974e+01,8.690647482014568936e+00
1.066200000000000188e+02,1.441999999999971749e+01,2.488599999999999852e+02,7.603999999999993520e+01,1.469599999999999511e+02,1.018000000000017735e+01,1.774499999999999886e+02,3.006000000000000227e+01,1.559099999999999682e+02,2.341500000000000057e+02,2.370100000000001614e+02,1.940899999999998897e+02,4.206999999999997897e+01,1.161999999999979138e+01,1.978799999999999386e+02,2.030499999999999545e+02,2.196099999999997578e+02,1.358199999999999932e+02,2.773999999999986699e+01,1.292000000000011539e+01,1.658100000000000307e+02,1.101800000000000068e+02,2.491000000000002501e+02,2.302099999999999795e+02,4.390999999999985448e+01,6.572000000000001307e+01,2.066999999999988802e+01,1.281699999999999591e+02,1.881000000000011596e+01,4.617999999999982208e+01,1.288899999999999864e+02,2.349600000000000932e+02,1.069999999999984652e+01,2.400799999999999272e+02,5.572000000000009834e+01,1.821399999999999579e+02,1.854400000000000546e+02,9.241999999999990223e+01,1.641199999999999761e+02,2.472000000000002728e+01,2.426400000000001000e+02,1.733799999999999386e+02,1.320300000000000011e+02,9.324000000000006594e+01,3.789999999999764668e+00,2.071900000000001683e+02,1.118800000000000239e+02,2.509199999999997885e+02,2.118600000000000705e+02,1.758100000000000307e+02,5.250000000000127898e+00,2.746000000000010743e+01,2.240799999999999841e+02,6.715999999999999659e+01,1.737199999999999136e+02,2.637999999999989598e+01,2.095900000000000887e+02,1.169300000000000210e+02,8.966000000000002501e+01,2.373100000000001160e+02,1.094399999999999977e+02,1.257199999999999989e+02,1.511500000000000341e+02,5.657999999999984198e+01,1.339000000000000057e+02,2.502900000000002478e+02,1.507399999999999807e+02,1.942499999999999716e+02,2.717999999999976524e+01,6.330000000000126192e+00,2.023700000000001751e+02,1.799999999999712941e+00,2.453200000000002206e+02,5.543999999999996930e+01,2.380300000000000296e+02,8.032999999999996987e+01,7.238999999999992951e+01,1.617999999999980787e+01,1.480400000000000205e+02,2.215299999999999727e+02,7.862000000000000455e+01,1.796900000000000830e+02,9.200999999999996248e+01,1.578399999999999750e+02,1.965600000000001728e+02,2.242099999999999227e+02,1.878699999999999477e+02,1.547200000000000273e+02,1.160000000000067644e+00,8.787999999999991019e+01,2.297299999999999613e+02,2.365700000000001069e+02,6.130999999999983174e+01,2.292099999999998658e+02,8.396999999999995623e+01,1.577099999999999227e+02,2.246800000000001205e+02,2.512399999999998386e+02,6.208999999999991815e+01,2.367400000000001228e+02,1.033599999999999568e+02,4.830000000000140403e+00,2.309099999999997976e+02,1.751999999999976865e+01,4.500000000000000000e+00,2.525300000000000296e+02,2.053700000000001182e+02,2.487000000000013245e+01,7.703999999999999204e+01,1.227999999999991587e+01,1.449000000000016541e+01,5.153999999999993520e+01,1.360500000000000114e+02,8.306999999999996476e+01,5.085999999999982890e+01,1.235999999999995680e+01,1.030499999999999687e+02,1.340199999999999818e+02,6.208999999999987551e+01,3.412999999999992440e+01,1.315200000000000102e+02,4.001000000000013301e+01,7.025999999999990564e+01,1.098200000000000216e+02,1.400899999999999750e+02,2.537599999999999909e+02,1.581999999999999602e+02,1.637700000000000387e+02
